Timestamp,CPU,CPU MHz,module,event
2024-01-22 15:08:05,6,2200.0,rigidbody,start
2024-01-22 15:08:05,7,2100.0,rigidbody,start
2024-01-22 15:08:05,8,800.0,rigidbody,start
2024-01-22 15:08:05,9,800.0,rigidbody,start
2024-01-22 15:08:05,10,800.0,rigidbody,start
2024-01-22 15:08:05,11,800.0,rigidbody,start
2024-01-22 15:08:05,12,800.0,rigidbody,start
2024-01-22 15:08:05,13,800.0,rigidbody,start
2024-01-22 15:08:05,14,800.0,rigidbody,start
2024-01-22 15:08:05,15,800.0,rigidbody,start
2024-01-22 15:08:05,16,800.0,rigidbody,start
2024-01-22 15:08:05,17,800.0,rigidbody,start
2024-01-22 15:08:05,18,1660.853,rigidbody,start
2024-01-22 15:08:05,19,800.0,rigidbody,start
2024-01-22 15:08:05,20,800.0,rigidbody,start
2024-01-22 15:08:05,21,2000.0,rigidbody,start
2024-01-22 15:08:05,22,800.0,rigidbody,start
2024-01-22 15:08:05,23,800.0,rigidbody,start
2024-01-22 15:08:05,24,800.0,rigidbody,start
2024-01-22 15:08:05,25,800.0,rigidbody,start
2024-01-22 15:08:05,26,800.0,rigidbody,start
2024-01-22 15:08:05,27,800.0,rigidbody,start
2024-01-22 15:08:05,28,800.0,rigidbody,start
2024-01-22 15:08:05,29,800.0,rigidbody,start
2024-01-22 15:08:05,30,800.0,rigidbody,start
2024-01-22 15:08:05,31,800.0,rigidbody,start
2024-01-22 15:08:10,0,2100.0,rigidbody,start
2024-01-22 15:08:10,1,800.0,rigidbody,start
2024-01-22 15:08:10,2,800.0,rigidbody,start
2024-01-22 15:08:10,3,800.0,rigidbody,start
2024-01-22 15:08:10,4,800.0,rigidbody,start
2024-01-22 15:08:10,5,800.0,rigidbody,start
2024-01-22 15:08:10,6,2000.0,rigidbody,start
2024-01-22 15:08:10,7,800.0,rigidbody,start
2024-01-22 15:08:10,8,800.0,rigidbody,start
2024-01-22 15:08:10,9,800.0,rigidbody,start
2024-01-22 15:08:10,10,800.0,rigidbody,start
2024-01-22 15:08:10,11,2100.0,rigidbody,start
2024-01-22 15:08:10,12,800.0,rigidbody,start
2024-01-22 15:08:10,13,2100.0,rigidbody,start
2024-01-22 15:08:10,14,800.0,rigidbody,start
2024-01-22 15:08:10,15,1257.872,rigidbody,start
2024-01-22 15:08:10,16,800.0,rigidbody,start
2024-01-22 15:08:10,17,800.0,rigidbody,start
2024-01-22 15:08:10,18,800.0,rigidbody,start
2024-01-22 15:08:10,19,800.0,rigidbody,start
2024-01-22 15:08:10,20,800.0,rigidbody,start
2024-01-22 15:08:10,21,800.0,rigidbody,start
2024-01-22 15:08:10,22,2000.0,rigidbody,start
2024-01-22 15:08:10,23,2100.0,rigidbody,start
2024-01-22 15:08:10,24,800.0,rigidbody,start
2024-01-22 15:08:10,25,2000.0,rigidbody,start
2024-01-22 15:08:10,26,800.0,rigidbody,start
2024-01-22 15:08:10,27,800.0,rigidbody,start
2024-01-22 15:08:10,28,800.0,rigidbody,start
2024-01-22 15:08:10,29,800.0,rigidbody,start
2024-01-22 15:08:10,30,800.0,rigidbody,start
2024-01-22 15:08:10,31,800.0,rigidbody,start
2024-01-22 15:08:15,0,800.0,rigidbody,start
2024-01-22 15:08:15,1,800.0,rigidbody,start
2024-01-22 15:08:15,2,800.0,rigidbody,start
2024-01-22 15:08:15,3,800.0,rigidbody,start
2024-01-22 15:08:15,4,800.0,rigidbody,start
2024-01-22 15:08:15,5,2100.0,rigidbody,start
2024-01-22 15:08:15,6,800.0,rigidbody,start
2024-01-22 15:08:15,7,800.0,rigidbody,start
2024-01-22 15:08:15,8,800.0,rigidbody,start
2024-01-22 15:08:15,9,2100.0,rigidbody,start
2024-01-22 15:08:15,10,800.0,rigidbody,start
2024-01-22 15:08:15,11,800.0,rigidbody,start
2024-01-22 15:08:15,12,800.0,rigidbody,start
2024-01-22 15:08:15,13,800.0,rigidbody,start
2024-01-22 15:08:15,14,800.0,rigidbody,start
2024-01-22 15:08:15,15,800.0,rigidbody,start
2024-01-22 15:08:15,16,800.0,rigidbody,start
2024-01-22 15:08:15,17,800.0,rigidbody,start
2024-01-22 15:08:15,18,800.0,rigidbody,start
2024-01-22 15:08:15,19,800.0,rigidbody,start
2024-01-22 15:08:15,20,800.0,rigidbody,start
2024-01-22 15:08:15,21,800.0,rigidbody,start
2024-01-22 15:08:15,22,800.0,rigidbody,start
2024-01-22 15:08:15,23,800.0,rigidbody,start
2024-01-22 15:08:15,24,1500.0,rigidbody,start
2024-01-22 15:08:15,25,800.0,rigidbody,start
2024-01-22 15:08:15,26,800.0,rigidbody,start
2024-01-22 15:08:15,27,800.0,rigidbody,start
2024-01-22 15:08:15,28,800.0,rigidbody,start
2024-01-22 15:08:15,29,2000.0,rigidbody,start
2024-01-22 15:08:15,30,800.0,rigidbody,start
2024-01-22 15:08:15,31,1391.117,rigidbody,start
2024-01-22 15:08:20,0,800.0,rigidbody,start
2024-01-22 15:08:20,1,800.0,rigidbody,start
2024-01-22 15:08:20,2,2100.0,rigidbody,start
2024-01-22 15:08:20,3,800.0,rigidbody,start
2024-01-22 15:08:20,4,3200.0,rigidbody,start
2024-01-22 15:08:20,5,800.0,rigidbody,start
2024-01-22 15:08:20,6,800.0,rigidbody,start
2024-01-22 15:08:20,7,800.0,rigidbody,start
2024-01-22 15:08:20,8,800.0,rigidbody,start
2024-01-22 15:08:20,9,800.0,rigidbody,start
2024-01-22 15:08:20,10,800.0,rigidbody,start
2024-01-22 15:08:20,11,800.0,rigidbody,start
2024-01-22 15:08:20,12,800.0,rigidbody,start
2024-01-22 15:08:20,13,800.0,rigidbody,start
2024-01-22 15:08:20,14,2097.476,rigidbody,start
2024-01-22 15:08:20,15,800.0,rigidbody,start
2024-01-22 15:08:20,16,800.0,rigidbody,start
2024-01-22 15:08:20,17,800.0,rigidbody,start
2024-01-22 15:08:20,18,800.0,rigidbody,start
2024-01-22 15:08:20,19,800.0,rigidbody,start
2024-01-22 15:08:20,20,800.0,rigidbody,start
2024-01-22 15:08:20,21,800.0,rigidbody,start
2024-01-22 15:08:20,22,800.0,rigidbody,start
2024-01-22 15:08:20,23,800.0,rigidbody,start
2024-01-22 15:08:20,24,800.0,rigidbody,start
2024-01-22 15:08:20,25,800.0,rigidbody,start
2024-01-22 15:08:20,26,800.0,rigidbody,start
2024-01-22 15:08:20,27,800.0,rigidbody,start
2024-01-22 15:08:20,28,800.0,rigidbody,start
2024-01-22 15:08:20,29,2100.0,rigidbody,start
2024-01-22 15:08:20,30,800.0,rigidbody,start
2024-01-22 15:08:20,31,1437.75,rigidbody,start
2024-01-22 15:08:25,0,800.0,rigidbody,start
2024-01-22 15:08:25,1,800.0,rigidbody,start
2024-01-22 15:08:25,2,2100.0,rigidbody,start
2024-01-22 15:08:25,3,800.0,rigidbody,start
2024-01-22 15:08:25,4,800.0,rigidbody,start
2024-01-22 15:08:25,5,800.0,rigidbody,start
2024-01-22 15:08:25,6,800.0,rigidbody,start
2024-01-22 15:08:25,7,800.0,rigidbody,start
2024-01-22 15:08:25,8,800.0,rigidbody,start
2024-01-22 15:08:25,9,800.0,rigidbody,start
2024-01-22 15:08:25,10,800.0,rigidbody,start
2024-01-22 15:08:25,11,800.0,rigidbody,start
2024-01-22 15:08:25,12,1634.856,rigidbody,start
2024-01-22 15:08:25,13,800.0,rigidbody,start
2024-01-22 15:08:25,14,2100.0,rigidbody,start
2024-01-22 15:08:25,15,800.0,rigidbody,start
2024-01-22 15:08:25,16,800.0,rigidbody,start
2024-01-22 15:08:25,17,800.0,rigidbody,start
2024-01-22 15:08:25,18,800.0,rigidbody,start
2024-01-22 15:08:25,19,800.0,rigidbody,start
2024-01-22 15:08:25,20,800.0,rigidbody,start
2024-01-22 15:08:25,21,800.0,rigidbody,start
2024-01-22 15:08:25,22,800.0,rigidbody,start
2024-01-22 15:08:25,23,800.0,rigidbody,start
2024-01-22 15:08:25,24,800.0,rigidbody,start
2024-01-22 15:08:25,25,1474.263,rigidbody,start
2024-01-22 15:08:25,26,800.0,rigidbody,start
2024-01-22 15:08:25,27,800.0,rigidbody,start
2024-01-22 15:08:25,28,800.0,rigidbody,start
2024-01-22 15:08:25,29,800.0,rigidbody,start
2024-01-22 15:08:25,30,800.0,rigidbody,start
2024-01-22 15:08:25,31,800.0,rigidbody,start
2024-01-22 15:08:30,0,800.0,rigidbody,start
2024-01-22 15:08:30,1,800.0,rigidbody,start
2024-01-22 15:08:30,2,800.0,rigidbody,start
2024-01-22 15:08:30,3,800.0,rigidbody,start
2024-01-22 15:08:30,4,800.0,rigidbody,start
2024-01-22 15:08:30,5,800.0,rigidbody,start
2024-01-22 15:08:30,6,800.0,rigidbody,start
2024-01-22 15:08:30,7,800.0,rigidbody,start
2024-01-22 15:08:30,8,800.0,rigidbody,start
2024-01-22 15:08:30,9,800.0,rigidbody,start
2024-01-22 15:08:30,10,800.0,rigidbody,start
2024-01-22 15:08:30,11,1199.203,rigidbody,start
2024-01-22 15:08:30,12,905.458,rigidbody,start
2024-01-22 15:08:30,13,800.0,rigidbody,start
2024-01-22 15:08:30,14,1600.0,rigidbody,start
2024-01-22 15:08:30,15,800.0,rigidbody,start
2024-01-22 15:08:30,16,800.0,rigidbody,start
2024-01-22 15:08:30,17,800.0,rigidbody,start
2024-01-22 15:08:30,18,800.0,rigidbody,start
2024-01-22 15:08:30,19,800.0,rigidbody,start
2024-01-22 15:08:30,20,800.0,rigidbody,start
2024-01-22 15:08:30,21,800.0,rigidbody,start
2024-01-22 15:08:30,22,800.0,rigidbody,start
2024-01-22 15:08:30,23,800.0,rigidbody,start
2024-01-22 15:08:30,24,800.0,rigidbody,start
2024-01-22 15:08:30,25,800.0,rigidbody,start
2024-01-22 15:08:30,26,1000.0,rigidbody,start
2024-01-22 15:08:30,27,800.0,rigidbody,start
2024-01-22 15:08:30,28,800.0,rigidbody,start
2024-01-22 15:08:30,29,800.0,rigidbody,start
2024-01-22 15:08:30,30,800.0,rigidbody,start
2024-01-22 15:08:30,31,2100.0,rigidbody,start
2024-01-22 15:08:36,0,800.0,rigidbody,start
2024-01-22 15:08:36,1,800.0,rigidbody,start
2024-01-22 15:08:36,2,800.0,rigidbody,start
2024-01-22 15:08:36,3,800.0,rigidbody,start
2024-01-22 15:08:36,4,800.0,rigidbody,start
2024-01-22 15:08:36,5,800.0,rigidbody,start
2024-01-22 15:08:36,6,800.0,rigidbody,start
2024-01-22 15:08:36,7,800.0,rigidbody,start
2024-01-22 15:08:36,8,800.0,rigidbody,start
2024-01-22 15:08:36,9,2000.0,rigidbody,start
2024-01-22 15:08:36,10,800.0,rigidbody,start
2024-01-22 15:08:36,11,800.0,rigidbody,start
2024-01-22 15:08:36,12,1218.617,rigidbody,start
2024-01-22 15:08:36,13,800.0,rigidbody,start
2024-01-22 15:08:36,14,800.0,rigidbody,start
2024-01-22 15:08:36,15,800.0,rigidbody,start
2024-01-22 15:08:36,16,800.0,rigidbody,start
2024-01-22 15:08:36,17,800.0,rigidbody,start
2024-01-22 15:08:36,18,800.0,rigidbody,start
2024-01-22 15:08:36,19,800.0,rigidbody,start
2024-01-22 15:08:36,20,800.0,rigidbody,start
2024-01-22 15:08:36,21,800.0,rigidbody,start
2024-01-22 15:08:36,22,800.0,rigidbody,start
2024-01-22 15:08:36,23,800.0,rigidbody,start
2024-01-22 15:08:36,24,800.0,rigidbody,start
2024-01-22 15:08:36,25,800.0,rigidbody,start
2024-01-22 15:08:36,26,800.0,rigidbody,start
2024-01-22 15:08:36,27,800.0,rigidbody,start
2024-01-22 15:08:36,28,800.0,rigidbody,start
2024-01-22 15:08:36,29,800.0,rigidbody,start
2024-01-22 15:08:36,30,2000.0,rigidbody,start
2024-01-22 15:08:36,31,2000.0,rigidbody,start
2024-01-22 15:08:41,0,800.0,rigidbody,start
2024-01-22 15:08:41,1,800.0,rigidbody,start
2024-01-22 15:08:41,2,800.0,rigidbody,start
2024-01-22 15:08:41,3,800.0,rigidbody,start
2024-01-22 15:08:41,4,800.0,rigidbody,start
2024-01-22 15:08:41,5,800.0,rigidbody,start
2024-01-22 15:08:41,6,800.0,rigidbody,start
2024-01-22 15:08:41,7,800.0,rigidbody,start
2024-01-22 15:08:41,8,800.0,rigidbody,start
2024-01-22 15:08:41,9,800.0,rigidbody,start
2024-01-22 15:08:41,10,800.0,rigidbody,start
2024-01-22 15:08:41,11,2100.0,rigidbody,start
2024-01-22 15:08:41,12,800.0,rigidbody,start
2024-01-22 15:08:41,13,800.0,rigidbody,start
2024-01-22 15:08:41,14,800.0,rigidbody,start
2024-01-22 15:08:41,15,800.0,rigidbody,start
2024-01-22 15:08:41,16,800.0,rigidbody,start
2024-01-22 15:08:41,17,800.0,rigidbody,start
2024-01-22 15:08:41,18,800.0,rigidbody,start
2024-01-22 15:08:41,19,800.0,rigidbody,start
2024-01-22 15:08:41,20,800.0,rigidbody,start
2024-01-22 15:08:41,21,800.0,rigidbody,start
2024-01-22 15:08:41,22,800.0,rigidbody,start
2024-01-22 15:08:41,23,800.0,rigidbody,start
2024-01-22 15:08:41,24,2000.0,rigidbody,start
2024-01-22 15:08:41,25,1454.838,rigidbody,start
2024-01-22 15:08:41,26,800.0,rigidbody,start
2024-01-22 15:08:41,27,800.0,rigidbody,start
2024-01-22 15:08:41,28,800.0,rigidbody,start
2024-01-22 15:08:41,29,800.0,rigidbody,start
2024-01-22 15:08:41,30,2100.0,rigidbody,start
2024-01-22 15:08:41,31,1500.0,rigidbody,start
2024-01-22 15:08:46,0,2100.0,rigidbody,start
2024-01-22 15:08:46,1,800.0,rigidbody,start
2024-01-22 15:08:46,2,2400.0,rigidbody,start
2024-01-22 15:08:46,3,800.0,rigidbody,start
2024-01-22 15:08:46,4,800.0,rigidbody,start
2024-01-22 15:08:46,5,800.0,rigidbody,start
2024-01-22 15:08:46,6,2100.0,rigidbody,start
2024-01-22 15:08:46,7,800.0,rigidbody,start
2024-01-22 15:08:46,8,1109.465,rigidbody,start
2024-01-22 15:08:46,9,800.0,rigidbody,start
2024-01-22 15:08:46,10,800.0,rigidbody,start
2024-01-22 15:08:46,11,2300.0,rigidbody,start
2024-01-22 15:08:46,12,800.0,rigidbody,start
2024-01-22 15:08:46,13,800.0,rigidbody,start
2024-01-22 15:08:46,14,2100.0,rigidbody,start
2024-01-22 15:08:46,15,2700.0,rigidbody,start
2024-01-22 15:08:46,16,800.0,rigidbody,start
2024-01-22 15:08:46,17,800.0,rigidbody,start
2024-01-22 15:08:46,18,800.0,rigidbody,start
2024-01-22 15:08:46,19,800.0,rigidbody,start
2024-01-22 15:08:46,20,800.0,rigidbody,start
2024-01-22 15:08:46,21,800.0,rigidbody,start
2024-01-22 15:08:46,22,800.0,rigidbody,start
2024-01-22 15:08:46,23,2500.0,rigidbody,start
2024-01-22 15:08:46,24,2100.0,rigidbody,start
2024-01-22 15:08:46,25,800.0,rigidbody,start
2024-01-22 15:08:46,26,800.0,rigidbody,start
2024-01-22 15:08:46,27,800.0,rigidbody,start
2024-01-22 15:08:46,28,800.0,rigidbody,start
2024-01-22 15:08:46,29,800.0,rigidbody,start
2024-01-22 15:08:46,30,2000.0,rigidbody,start
2024-01-22 15:08:46,31,2000.0,rigidbody,start
2024-01-22 15:08:51,0,800.0,rigidbody,start
2024-01-22 15:08:51,1,800.0,rigidbody,start
2024-01-22 15:08:51,2,800.0,rigidbody,start
2024-01-22 15:08:51,3,800.0,rigidbody,start
2024-01-22 15:08:51,4,800.0,rigidbody,start
2024-01-22 15:08:51,5,800.0,rigidbody,start
2024-01-22 15:08:51,6,800.0,rigidbody,start
2024-01-22 15:08:51,7,800.0,rigidbody,start
2024-01-22 15:08:51,8,2000.0,rigidbody,start
2024-01-22 15:08:51,9,800.0,rigidbody,start
2024-01-22 15:08:51,10,800.0,rigidbody,start
2024-01-22 15:08:51,11,800.0,rigidbody,start
2024-01-22 15:08:51,12,800.0,rigidbody,start
2024-01-22 15:08:51,13,800.0,rigidbody,start
2024-01-22 15:08:51,14,800.0,rigidbody,start
2024-01-22 15:08:51,15,1289.108,rigidbody,start
2024-01-22 15:08:51,16,800.0,rigidbody,start
2024-01-22 15:08:51,17,800.0,rigidbody,start
2024-01-22 15:08:51,18,800.0,rigidbody,start
2024-01-22 15:08:51,19,800.0,rigidbody,start
2024-01-22 15:08:51,20,800.0,rigidbody,start
2024-01-22 15:08:51,21,800.0,rigidbody,start
2024-01-22 15:08:51,22,800.0,rigidbody,start
2024-01-22 15:08:51,23,800.0,rigidbody,start
2024-01-22 15:08:51,24,800.0,rigidbody,start
2024-01-22 15:08:51,25,800.0,rigidbody,start
2024-01-22 15:08:51,26,800.0,rigidbody,start
2024-01-22 15:08:51,27,800.0,rigidbody,start
2024-01-22 15:08:51,28,800.0,rigidbody,start
2024-01-22 15:08:51,29,2100.0,rigidbody,start
2024-01-22 15:08:51,30,2000.0,rigidbody,start
2024-01-22 15:08:51,31,800.0,rigidbody,start
2024-01-22 15:08:56,0,2100.0,rigidbody,start
2024-01-22 15:08:56,1,2800.0,rigidbody,start
2024-01-22 15:08:56,2,2800.0,rigidbody,start
2024-01-22 15:08:56,3,2000.0,rigidbody,start
2024-01-22 15:08:56,4,800.0,rigidbody,start
2024-01-22 15:08:56,5,800.0,rigidbody,start
2024-01-22 15:08:56,6,2100.0,rigidbody,start
2024-01-22 15:08:56,7,2400.0,rigidbody,start
2024-01-22 15:08:56,8,800.0,rigidbody,start
2024-01-22 15:08:56,9,2000.0,rigidbody,start
2024-01-22 15:08:56,10,800.0,rigidbody,start
2024-01-22 15:08:56,11,800.0,rigidbody,start
2024-01-22 15:08:56,12,1358.121,rigidbody,start
2024-01-22 15:08:56,13,800.0,rigidbody,start
2024-01-22 15:08:56,14,1068.334,rigidbody,start
2024-01-22 15:08:56,15,800.0,rigidbody,start
2024-01-22 15:08:56,16,800.0,rigidbody,start
2024-01-22 15:08:56,17,800.0,rigidbody,start
2024-01-22 15:08:56,18,2200.0,rigidbody,start
2024-01-22 15:08:56,19,2100.0,rigidbody,start
2024-01-22 15:08:56,20,2800.0,rigidbody,start
2024-01-22 15:08:56,21,2100.0,rigidbody,start
2024-01-22 15:08:56,22,2100.0,rigidbody,start
2024-01-22 15:08:56,23,800.0,rigidbody,start
2024-01-22 15:08:56,24,800.0,rigidbody,start
2024-01-22 15:08:56,25,2200.0,rigidbody,start
2024-01-22 15:08:56,26,2100.0,rigidbody,start
2024-01-22 15:08:56,27,800.0,rigidbody,start
2024-01-22 15:08:56,28,800.0,rigidbody,start
2024-01-22 15:08:56,29,1500.0,rigidbody,start
2024-01-22 15:08:56,30,800.0,rigidbody,start
2024-01-22 15:08:56,31,800.0,rigidbody,start
2024-01-22 15:09:01,0,2200.0,rigidbody,start
2024-01-22 15:09:01,1,2000.0,rigidbody,start
2024-01-22 15:09:01,2,2000.0,rigidbody,start
2024-01-22 15:09:01,3,800.0,rigidbody,start
2024-01-22 15:09:01,4,800.0,rigidbody,start
2024-01-22 15:09:01,5,800.0,rigidbody,start
2024-01-22 15:09:01,6,800.0,rigidbody,start
2024-01-22 15:09:01,7,800.0,rigidbody,start
2024-01-22 15:09:01,8,800.0,rigidbody,start
2024-01-22 15:09:01,9,800.0,rigidbody,start
2024-01-22 15:09:01,10,800.0,rigidbody,start
2024-01-22 15:09:01,11,2100.0,rigidbody,start
2024-01-22 15:09:01,12,800.0,rigidbody,start
2024-01-22 15:09:01,13,800.0,rigidbody,start
2024-01-22 15:09:01,14,2100.0,rigidbody,start
2024-01-22 15:09:01,15,800.0,rigidbody,start
2024-01-22 15:09:01,16,800.0,rigidbody,start
2024-01-22 15:09:01,17,800.0,rigidbody,start
2024-01-22 15:09:01,18,2100.0,rigidbody,start
2024-01-22 15:09:01,19,800.0,rigidbody,start
2024-01-22 15:09:01,20,800.0,rigidbody,start
2024-01-22 15:09:01,21,800.0,rigidbody,start
2024-01-22 15:09:01,22,800.0,rigidbody,start
2024-01-22 15:09:01,23,800.0,rigidbody,start
2024-01-22 15:09:01,24,800.0,rigidbody,start
2024-01-22 15:09:01,25,1398.248,rigidbody,start
2024-01-22 15:09:01,26,800.0,rigidbody,start
2024-01-22 15:09:01,27,800.0,rigidbody,start
2024-01-22 15:09:01,28,800.0,rigidbody,start
2024-01-22 15:09:01,29,800.0,rigidbody,start
2024-01-22 15:09:01,30,800.0,rigidbody,start
2024-01-22 15:09:01,31,800.0,rigidbody,start
2024-01-22 15:09:07,0,800.0,rigidbody,start
2024-01-22 15:09:07,1,800.0,rigidbody,start
2024-01-22 15:09:07,2,2829.45,rigidbody,start
2024-01-22 15:09:07,3,2828.563,rigidbody,start
2024-01-22 15:09:07,4,800.0,rigidbody,start
2024-01-22 15:09:07,5,2827.467,rigidbody,start
2024-01-22 15:09:07,6,2900.0,rigidbody,start
2024-01-22 15:09:07,7,800.0,rigidbody,start
2024-01-22 15:09:07,8,2100.0,rigidbody,start
2024-01-22 15:09:07,9,800.0,rigidbody,start
2024-01-22 15:09:07,10,1433.109,rigidbody,start
2024-01-22 15:09:07,11,3200.0,rigidbody,start
2024-01-22 15:09:07,12,800.0,rigidbody,start
2024-01-22 15:09:07,13,800.0,rigidbody,start
2024-01-22 15:09:07,14,1500.0,rigidbody,start
2024-01-22 15:09:07,15,800.0,rigidbody,start
2024-01-22 15:09:07,16,800.0,rigidbody,start
2024-01-22 15:09:07,17,800.0,rigidbody,start
2024-01-22 15:09:07,18,800.0,rigidbody,start
2024-01-22 15:09:07,19,800.0,rigidbody,start
2024-01-22 15:09:07,20,800.0,rigidbody,start
2024-01-22 15:09:07,21,800.0,rigidbody,start
2024-01-22 15:09:07,22,2819.341,rigidbody,start
2024-01-22 15:09:07,23,800.0,rigidbody,start
2024-01-22 15:09:07,24,3200.0,rigidbody,start
2024-01-22 15:09:07,25,1992.831,rigidbody,start
2024-01-22 15:09:07,26,800.0,rigidbody,start
2024-01-22 15:09:07,27,800.0,rigidbody,start
2024-01-22 15:09:07,28,800.0,rigidbody,start
2024-01-22 15:09:07,29,800.0,rigidbody,start
2024-01-22 15:09:07,30,800.0,rigidbody,start
2024-01-22 15:09:07,31,2978.013,rigidbody,start
2024-01-22 15:09:12,0,800.0,rigidbody,start
2024-01-22 15:09:12,1,800.0,rigidbody,start
2024-01-22 15:09:12,2,2100.0,rigidbody,start
2024-01-22 15:09:12,3,2824.396,rigidbody,start
2024-01-22 15:09:12,4,1188.384,rigidbody,start
2024-01-22 15:09:12,5,2542.009,rigidbody,start
2024-01-22 15:09:12,6,2822.751,rigidbody,start
2024-01-22 15:09:12,7,2500.0,rigidbody,start
2024-01-22 15:09:12,8,800.0,rigidbody,start
2024-01-22 15:09:12,9,2761.161,rigidbody,start
2024-01-22 15:09:12,10,800.0,rigidbody,start
2024-01-22 15:09:12,11,800.0,rigidbody,start
2024-01-22 15:09:12,12,800.0,rigidbody,start
2024-01-22 15:09:12,13,2100.0,rigidbody,start
2024-01-22 15:09:12,14,1600.0,rigidbody,start
2024-01-22 15:09:12,15,2758.611,rigidbody,start
2024-01-22 15:09:12,16,2817.502,rigidbody,start
2024-01-22 15:09:12,17,2816.871,rigidbody,start
2024-01-22 15:09:12,18,800.0,rigidbody,start
2024-01-22 15:09:12,19,800.0,rigidbody,start
2024-01-22 15:09:12,20,800.0,rigidbody,start
2024-01-22 15:09:12,21,1000.0,rigidbody,start
2024-01-22 15:09:12,22,1300.0,rigidbody,start
2024-01-22 15:09:12,23,800.0,rigidbody,start
2024-01-22 15:09:12,24,2755.025,rigidbody,start
2024-01-22 15:09:12,25,800.0,rigidbody,start
2024-01-22 15:09:12,26,2754.186,rigidbody,start
2024-01-22 15:09:12,27,2000.0,rigidbody,start
2024-01-22 15:09:12,28,1400.0,rigidbody,start
2024-01-22 15:09:12,29,1400.0,rigidbody,start
2024-01-22 15:09:12,30,800.0,rigidbody,start
2024-01-22 15:09:12,31,800.0,rigidbody,start
2024-01-22 15:09:17,0,2500.0,rigidbody,start
2024-01-22 15:09:17,1,2500.0,rigidbody,start
2024-01-22 15:09:17,2,2125.94,rigidbody,start
2024-01-22 15:09:17,3,2500.0,rigidbody,start
2024-01-22 15:09:17,4,800.0,rigidbody,start
2024-01-22 15:09:17,5,2499.999,rigidbody,start
2024-01-22 15:09:17,6,800.0,rigidbody,start
2024-01-22 15:09:17,7,2500.0,rigidbody,start
2024-01-22 15:09:17,8,2300.0,rigidbody,start
2024-01-22 15:09:17,9,800.0,rigidbody,start
2024-01-22 15:09:17,10,1100.0,rigidbody,start
2024-01-22 15:09:17,11,2300.0,rigidbody,start
2024-01-22 15:09:17,12,2805.904,rigidbody,start
2024-01-22 15:09:17,13,2100.0,rigidbody,start
2024-01-22 15:09:17,14,2038.245,rigidbody,start
2024-01-22 15:09:17,15,2798.5,rigidbody,start
2024-01-22 15:09:17,16,800.0,rigidbody,start
2024-01-22 15:09:17,17,2100.0,rigidbody,start
2024-01-22 15:09:17,18,800.0,rigidbody,start
2024-01-22 15:09:17,19,800.0,rigidbody,start
2024-01-22 15:09:17,20,800.0,rigidbody,start
2024-01-22 15:09:17,21,800.0,rigidbody,start
2024-01-22 15:09:17,22,2500.0,rigidbody,start
2024-01-22 15:09:17,23,800.0,rigidbody,start
2024-01-22 15:09:17,24,1840.171,rigidbody,start
2024-01-22 15:09:17,25,2800.106,rigidbody,start
2024-01-22 15:09:17,26,2300.0,rigidbody,start
2024-01-22 15:09:17,27,800.0,rigidbody,start
2024-01-22 15:09:17,28,800.0,rigidbody,start
2024-01-22 15:09:17,29,800.0,rigidbody,start
2024-01-22 15:09:17,30,2300.0,rigidbody,start
2024-01-22 15:09:17,31,1000.0,rigidbody,start
2024-01-22 15:09:22,0,2499.999,rigidbody,start
2024-01-22 15:09:22,1,2499.999,rigidbody,start
2024-01-22 15:09:22,2,800.0,rigidbody,start
2024-01-22 15:09:22,3,800.0,rigidbody,start
2024-01-22 15:09:22,4,2500.0,rigidbody,start
2024-01-22 15:09:22,5,3200.0,rigidbody,start
2024-01-22 15:09:22,6,2500.001,rigidbody,start
2024-01-22 15:09:22,7,2499.999,rigidbody,start
2024-01-22 15:09:22,8,2500.0,rigidbody,start
2024-01-22 15:09:22,9,800.0,rigidbody,start
2024-01-22 15:09:22,10,2500.0,rigidbody,start
2024-01-22 15:09:22,11,800.0,rigidbody,start
2024-01-22 15:09:22,12,800.0,rigidbody,start
2024-01-22 15:09:22,13,2499.999,rigidbody,start
2024-01-22 15:09:22,14,2445.166,rigidbody,start
2024-01-22 15:09:22,15,2499.999,rigidbody,start
2024-01-22 15:09:22,16,800.0,rigidbody,start
2024-01-22 15:09:22,17,800.0,rigidbody,start
2024-01-22 15:09:22,18,2500.0,rigidbody,start
2024-01-22 15:09:22,19,3200.0,rigidbody,start
2024-01-22 15:09:22,20,800.0,rigidbody,start
2024-01-22 15:09:22,21,2500.0,rigidbody,start
2024-01-22 15:09:22,22,800.0,rigidbody,start
2024-01-22 15:09:22,23,800.0,rigidbody,start
