Linux 5.15.30-2-pve (superserver2) 	01/31/2024 	_x86_64_	(32 CPU)

01:28:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:44 PM       2      1.19      0.00      0.20      0.00      0.00     98.61
01:28:44 PM       3      0.00      0.00      0.40      0.00      0.00     99.60
01:28:44 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
01:28:44 PM      17      0.20      0.00      0.00      0.00      0.00     99.80
01:28:44 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      19      0.20      0.00      0.00      0.00      0.00     99.80
01:28:44 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
01:28:44 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      24      0.20      0.00      0.00      0.00      0.00     99.80
01:28:44 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
01:28:44 PM      27      2.40      0.00      0.40     10.62      0.00     86.57
01:28:44 PM      28      4.84      0.00      0.40     17.94      0.00     76.81
01:28:44 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:28:44 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:28:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:49 PM     all      0.29      0.00      0.07      1.01      0.00     98.63
01:28:49 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
01:28:49 PM       2      1.19      0.00      0.40      0.00      0.00     98.41
01:28:49 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
01:28:49 PM      17      0.00      0.00      0.00      0.40      0.00     99.60
01:28:49 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
01:28:49 PM      27      8.28      0.00      0.20     32.12      0.00     59.39
01:28:49 PM      28      0.00      0.00      0.40      0.00      0.00     99.60
01:28:49 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 PM      30      0.00      0.00      0.60      0.00      0.00     99.40
01:28:49 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:28:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:54 PM     all      0.28      0.00      0.08      1.04      0.00     98.60
01:28:54 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM       1      0.00      0.00      0.00      0.40      0.00     99.60
01:28:54 PM       2      1.19      0.00      0.60      0.00      0.00     98.21
01:28:54 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      11      0.60      0.00      0.20      4.61      0.00     94.59
01:28:54 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      17      0.20      0.00      0.20      0.00      0.00     99.60
01:28:54 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
01:28:54 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
01:28:54 PM      27      5.20      0.00      0.60     22.20      0.00     72.00
01:28:54 PM      28      1.80      0.00      0.40      6.01      0.00     91.78
01:28:54 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 PM      30      0.00      0.00      0.20      0.00      0.00     99.80
01:28:54 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:28:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:28:59 PM     all      0.29      0.00      0.08      0.93      0.00     98.71
01:28:59 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
01:28:59 PM       1      0.00      0.00      0.20      0.60      0.00     99.20
01:28:59 PM       2      0.80      0.00      0.40      0.00      0.00     98.80
01:28:59 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      16      0.20      0.00      0.20      0.00      0.00     99.60
01:28:59 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
01:28:59 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:28:59 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
