Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

12:11:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:39 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
12:11:39 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
12:11:39 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      31      0.00      0.00      0.60      0.00      0.00     99.40

12:11:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:44 AM     all      0.78      0.00      0.22      1.50      0.00     97.50
12:11:44 AM       0      0.20      0.00      0.60      0.00      0.00     99.20
12:11:44 AM       1      0.40      0.00      0.40      0.00      0.00     99.20
12:11:44 AM       2      0.20      0.00      0.60      0.00      0.00     99.20
12:11:44 AM       3      0.20      0.00      0.00      0.00      0.00     99.80
12:11:44 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:44 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
12:11:44 AM       6      0.20      0.00      0.60      0.00      0.00     99.20
12:11:44 AM       7      0.20      0.00      0.40      0.00      0.00     99.40
12:11:44 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
12:11:44 AM       9      6.01      0.00      0.40     10.22      0.00     83.37
12:11:44 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      12      1.00      0.00      1.00      0.00      0.00     98.00
12:11:44 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
12:11:44 AM      14     15.83      0.00      0.20     37.68      0.00     46.29
12:11:44 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      19      0.00      0.00      0.80      0.00      0.00     99.20
